originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_1995,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
14,Greece/Macedonia,19,Phoenicia,21,0,0,0,,uncertain,uncertain,Berytus,Berytus,2,0,0,0,1,1
14,Greece/Macedonia,19,Phoenicia,21,0,0,0,,Thessalonica,Thessalonica,Tyre,Tyre,1,0,0,0,1,1
15,Italy/Sicily,19,Phoenicia,43,0,0,0,,Aquileia,Aquileia,Berytus,Berytus,2,0,0,0,1,1
15,Italy/Sicily,19,Phoenicia,43,0,0,0,,Aquileia?,Aquileia?,Berytus,Berytus,1,0,0,0,0,1
15,Italy/Sicily,19,Phoenicia,43,0,0,0,,Rhegion,Rhegion,Berytus,Berytus,1,0,0,0,0,1
15,Italy/Sicily,19,Phoenicia,43,0,0,0,,Rome,Rome,Berytus,Berytus,39,0,0,0,1,1
16,Mesopotamia,19,Phoenicia,3,0,0,0,,Carrhae?,Carrhae?,Berytus,Berytus,1,0,0,0,0,1
16,Mesopotamia,19,Phoenicia,3,0,0,0,,Edessa,Edessa,Berytus,Berytus,2,0,0,0,1,1
17,Nabataea,19,Phoenicia,2,0,0,0,,uncertain,uncertain,Berytus,Berytus,2,0,0,0,1,1
18,Palestine,19,Phoenicia,34,0,0,0,,Ascalon,Ascalon,Berytus,Berytus,2,0,0,0,1,1
18,Palestine,19,Phoenicia,34,0,0,0,,Ascalon?,Ascalon?,Berytus,Berytus,1,0,0,0,0,1
18,Palestine,19,Phoenicia,34,0,0,0,,CaesareaMaritima,Caesarea Maritima,Berytus,Berytus,1,0,0,0,1,1
18,Palestine,19,Phoenicia,34,0,0,0,,CaesareaMaritima?,Caesarea Maritima?,Berytus,Berytus,2,0,0,0,1,1
18,Palestine,19,Phoenicia,34,0,0,0,,Jerusalem,Jerusalem,Berytus,Berytus,4,0,0,0,1,1
18,Palestine,19,Phoenicia,34,0,0,0,,Neapolis,Neapolis,Berytus,Berytus,1,0,0,0,0,1
18,Palestine,19,Phoenicia,34,0,0,0,,Neronias?,Neronias?,Berytus,Berytus,1,0,0,0,0,1
18,Palestine,19,Phoenicia,34,0,0,0,,Paneas,Paneas,Berytus,Berytus,1,0,0,0,1,1
18,Palestine,19,Phoenicia,34,0,0,0,,uncertain,uncertain,Berytus,Berytus,21,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Aradus,Aradus,Berytus,Berytus,8,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Bertyus,Bertyus,Berytus,Berytus,3,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Berytus,Berytus,Berytus,Berytus,161,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Byblus,Byblus,Berytus,Berytus,3,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,CaesareaadLibanum,Caesarea ad Libanum,Berytus,Berytus,1,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Dora,Dora,Berytus,Berytus,1,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Heliopolis,Heliopolis,Berytus,Berytus,6,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Marathus,Marathus,Berytus,Berytus,2,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Ptolemais,Ptolemais,Berytus,Berytus,18,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Ptolemais?,Ptolemais?,Berytus,Berytus,1,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Sidon,Sidon,Berytus,Berytus,20,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Tripolis,Tripolis,Berytus,Berytus,6,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Tyre,Tyre,Berytus,Berytus,31,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Tyre?,Tyre?,Berytus,Berytus,1,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Berytus,Berytus,Tyre,Tyre,1,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Orthosia,Orthosia,Tyre,Tyre,1,0,0,0,0,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Sidon,Sidon,Tyre,Tyre,5,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,Tyre,Tyre,Tyre,Tyre,82,0,0,0,1,1
19,Phoenicia,19,Phoenicia,352,0,0,0,,uncertain,uncertain,Tyre,Tyre,1,0,0,0,1,1
21,Syria,19,Phoenicia,440,0,0,0,,Antioch,Antioch,Berytus,Berytus,327,0,0,0,1,1
21,Syria,19,Phoenicia,440,0,0,0,,Antioch?,Antioch?,Berytus,Berytus,93,0,0,0,1,1
21,Syria,19,Phoenicia,440,0,0,0,,Chalcis,Chalcis,Berytus,Berytus,3,0,0,0,0,1
21,Syria,19,Phoenicia,440,0,0,0,,Damascus,Damascus,Berytus,Berytus,1,0,0,0,0,1
21,Syria,19,Phoenicia,440,0,0,0,,LaodiceaadMare,Laodicea ad Mare,Berytus,Berytus,2,0,0,0,1,1
21,Syria,19,Phoenicia,440,0,0,0,,Tripolis,Tripolis,Berytus,Berytus,5,0,0,0,1,1
21,Syria,19,Phoenicia,440,0,0,0,,uncertain,uncertain,Berytus,Berytus,1,0,0,0,1,1
21,Syria,19,Phoenicia,440,0,0,0,,Antioch,Antioch,Tyre,Tyre,8,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,AlexandriaTroas,Alexandria Troas,Berytus,Berytus,1,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Cnidus,Cnidus,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Constantinople,Constantinople,Berytus,Berytus,44,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Cos,Cos,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Cyzicus,Cyzicus,Berytus,Berytus,60,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Etenna(Pisidia),Etenna (Pisidia),Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Heraclea,Heraclea,Berytus,Berytus,20,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Ionia,Ionia,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Miletus,Miletus,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Nicaea,Nicaea,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Nicomedia,Nicomedia,Berytus,Berytus,28,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Parium(Mysia),Parium (Mysia),Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Pergamon,Pergamon,Berytus,Berytus,1,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Perge,Perge,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Rhodes,Rhodes,Berytus,Berytus,3,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Samos,Samos,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Side,Side,Berytus,Berytus,5,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Smyrna,Smyrna,Berytus,Berytus,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,uncertain,uncertain,Berytus,Berytus,4,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Constantinople,Constantinople,Tyre,Tyre,2,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Cyzicus,Cyzicus,Tyre,Tyre,1,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Cyzicus?,Cyzicus?,Tyre,Tyre,1,0,0,0,0,1
22,Turkey,19,Phoenicia,182,0,0,0,,Nicomedia,Nicomedia,Tyre,Tyre,1,0,0,0,1,1
22,Turkey,19,Phoenicia,182,0,0,0,,Rhodes,Rhodes,Tyre,Tyre,1,0,0,0,0,1
1,Africa,20,Spain,3,0,0,0,,Carthage,Carthage,Conimbriga,Conimbriga,1,0,0,0,1,1
1,Africa,20,Spain,3,0,0,0,,Carthage,Carthage,Idanha-a-Velha,Idanha-a-Velha,2,0,0,0,1,1
3,Britain,20,Spain,7,0,0,0,,London,London,Conimbriga,Conimbriga,5,0,0,0,1,1
3,Britain,20,Spain,7,0,0,0,,London,London,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,1,1
3,Britain,20,Spain,7,0,0,0,,Londinium,Londinium,Segobriga,Segobriga,1,0,0,0,0,1
4,Cappadocia,20,Spain,1,0,0,0,,Caesarea,Caesarea,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,1,1
10,Eastern Europe,20,Spain,76,0,0,0,,Serdica,Serdica,Conimbriga,Conimbriga,1,0,0,0,1,1
10,Eastern Europe,20,Spain,76,0,0,0,,Sirmium,Sirmium,Conimbriga,Conimbriga,5,0,0,0,1,1
10,Eastern Europe,20,Spain,76,0,0,0,,Siscia,Siscia,Conimbriga,Conimbriga,62,0,0,0,1,1
10,Eastern Europe,20,Spain,76,0,0,0,,Viminacium,Viminacium,Conimbriga,Conimbriga,1,0,0,0,0,1
10,Eastern Europe,20,Spain,76,0,0,0,,Sirmium,Sirmium,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,1,1
10,Eastern Europe,20,Spain,76,0,0,0,,Siscia,Siscia,Idanha-a-Velha,Idanha-a-Velha,5,0,0,0,1,1
10,Eastern Europe,20,Spain,76,0,0,0,,Siscia,Siscia,Segobriga,Segobriga,1,0,0,0,1,1
11,Egypt,20,Spain,18,0,0,0,,Alexandria,Alexandria,Conimbriga,Conimbriga,12,0,0,0,1,1
11,Egypt,20,Spain,18,0,0,0,,Alexandria,Alexandria,Idanha-a-Velha,Idanha-a-Velha,4,0,0,0,1,1
11,Egypt,20,Spain,18,0,0,0,,Alexandria,Alexandria,Segobriga,Segobriga,2,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Amiens,Amiens,Conimbriga,Conimbriga,2,0,0,0,0,1
12,France,20,Spain,641,0,0,0,,Arles,Arles,Conimbriga,Conimbriga,384,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Lyon,Lyon,Conimbriga,Conimbriga,153,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Ticinum,Ticinum,Conimbriga,Conimbriga,9,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,uncertain,uncertain,Conimbriga,Conimbriga,2,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Ambianum,Ambianum,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
12,France,20,Spain,641,0,0,0,,Arles,Arles,Idanha-a-Velha,Idanha-a-Velha,38,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Lugdunum,Lugdunum,Idanha-a-Velha,Idanha-a-Velha,18,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Ticinum,Ticinum,Idanha-a-Velha,Idanha-a-Velha,5,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Arles,Arles,Segobriga,Segobriga,15,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Lugdunum,Lugdunum,Segobriga,Segobriga,9,0,0,0,1,1
12,France,20,Spain,641,0,0,0,,Lugdunum,Lugdunum ,Segobriga,Segobriga,5,0,0,0,0,1
13,Germany,20,Spain,158,0,0,0,,Cologne,Cologne,Conimbriga,Conimbriga,8,0,0,0,1,1
13,Germany,20,Spain,158,0,0,0,,Treves,Treves,Conimbriga,Conimbriga,131,0,0,0,1,1
13,Germany,20,Spain,158,0,0,0,,Trier,Trier,Idanha-a-Velha,Idanha-a-Velha,17,0,0,0,1,1
13,Germany,20,Spain,158,0,0,0,,Trier,Trier,Segobriga,Segobriga,2,0,0,0,1,1
14,Greece/Macedonia,20,Spain,58,0,0,0,,Thessalonica,Thessalonica,Conimbriga,Conimbriga,48,0,0,0,1,1
14,Greece/Macedonia,20,Spain,58,0,0,0,,Thessalonica,Thessalonica,Idanha-a-Velha,Idanha-a-Velha,6,0,0,0,1,1
14,Greece/Macedonia,20,Spain,58,0,0,0,,uncertain,uncertain,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,1,1
14,Greece/Macedonia,20,Spain,58,0,0,0,,Thessalonica,Thessalonica,Segobriga,Segobriga,3,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Aquileia,Aquileia,Conimbriga,Conimbriga,60,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Milan,Milan,Conimbriga,Conimbriga,13,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Ostia,Ostia,Conimbriga,Conimbriga,1,0,0,0,0,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Ravenna,Ravenna,Conimbriga,Conimbriga,1,0,0,0,0,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Rome,Rome,Conimbriga,Conimbriga,955,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,uncertain,uncertain,Conimbriga,Conimbriga,4,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Aquileia,Aquileia,Idanha-a-Velha,Idanha-a-Velha,4,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Catania,Catania,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Milan,Milan,Idanha-a-Velha,Idanha-a-Velha,5,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Ostia,Ostia,Idanha-a-Velha,Idanha-a-Velha,2,0,0,0,0,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Rome,Rome,Idanha-a-Velha,Idanha-a-Velha,99,0,0,0,1,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Aquilea,Aquilea,Segobriga,Segobriga,6,0,0,0,0,1
15,Italy/Sicily,20,Spain,1290,0,0,0,,Rome,Rome,Segobriga,Segobriga,139,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Bilbilis,Bilbilis,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,CaesarAugusta(Saragosse),Caesar Augusta (Saragosse),Conimbriga,Conimbriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Calagurris(Calahorra),Calagurris (Calahorra),Conimbriga,Conimbriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Carteia,Carteia,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,CarthagoNova,Carthago Nova,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Castuo,Castuo,Conimbriga,Conimbriga,3,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Celsa,Celsa,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,ColoniaPatricia,Colonia Patricia,Conimbriga,Conimbriga,5,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,ColoniaRomula,Colonia Romula,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Ebora,Ebora,Conimbriga,Conimbriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Emerita,Emerita,Conimbriga,Conimbriga,30,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Ercavica,Ercavica,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Irippo,Irippo,Conimbriga,Conimbriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Italica,Italica,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Myrtilis,Myrtilis,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Obulco(Porcuna),Obulco (Porcuna),Conimbriga,Conimbriga,3,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Segobriga,Segobriga,Conimbriga,Conimbriga,1,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Tarraco,Tarraco,Conimbriga,Conimbriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Turiaso,Turiaso,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Ulia,Ulia,Conimbriga,Conimbriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,uncertain,uncertain,Conimbriga,Conimbriga,52,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Calagurris,Calagurris,Idanha-a-Velha,Idanha-a-Velha,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Castulo,Castulo,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Ebora,Ebora,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Emerita,Emerita,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Italica,Italica,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Murtili,Murtili,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Salacia,Salacia,Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Spain,Spain,Idanha-a-Velha,Idanha-a-Velha,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,uncertain,uncertain,Idanha-a-Velha,Idanha-a-Velha,5,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Arse(Sagunto,Valencia),Arse (Sagunto, Valencia),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Bilbilis(Zaragoza),Bilbilis (Zaragoza),Segobriga,Segobriga,15,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Bolskan(Huesca),Bolskan (Huesca),Segobriga,Segobriga,3,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,CaesarAugusta(Zaragonza),Caesar Augusta (Zaragonza),Segobriga,Segobriga,9,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Calagurris(LaRioja),Calagurris (La Rioja),Segobriga,Segobriga,4,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,CarthagoNova(Cartagena),Carthago Nova (Cartagena),Segobriga,Segobriga,9,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Castulo,Castulo,Segobriga,Segobriga,6,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Clunia(Burgos),Clunia (Burgos),Segobriga,Segobriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Ieso(Guisona,Lerida),Ieso (Guisona, Lerida),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Ikalesken(Iniesta,Cuenca),Ikalesken (Iniesta, Cuenca),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Ilici(Alicante),Ilici (Alicante),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Kelse(Zaragoza),Kelse (Zaragoza),Segobriga,Segobriga,6,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,KonterbiaKarbika(Cuenca),Konterbia Karbika (Cuenca),Segobriga,Segobriga,6,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Lakine(Zaragoza),Lakine (Zaragoza),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Lepida-Celsa(Zaragoza),Lepida-Celsa (Zaragoza),Segobriga,Segobriga,9,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Mertola,Mertola,Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Obulco-Castulo,Obulco-Castulo,Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Osca(Huesca),Osca (Huesca),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Segobriga(Cuenca),Segobriga (Cuenca),Segobriga,Segobriga,38,0,0,0,1,1
20,Spain,20,Spain,261,0,0,0,,Segobriga?(Cuenca),Segobriga? (Cuenca),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Sekaisa(Zaragoza),Sekaisa (Zaragoza),Segobriga,Segobriga,1,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Tarraco,Tarraco,Segobriga,Segobriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,Turiaso(Zaragoza),Turiaso (Zaragoza),Segobriga,Segobriga,2,0,0,0,0,1
20,Spain,20,Spain,261,0,0,0,,uncertain,uncertain,Segobriga,Segobriga,11,0,0,0,1,1
21,Syria,20,Spain,70,0,0,0,,Antioch,Antioch,Conimbriga,Conimbriga,57,0,0,0,1,1
21,Syria,20,Spain,70,0,0,0,,Antioch,Antioch,Idanha-a-Velha,Idanha-a-Velha,10,0,0,0,1,1
21,Syria,20,Spain,70,0,0,0,,Antioch,Antioch,Segobriga,Segobriga,3,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Constantinople,Constantinople,Conimbriga,Conimbriga,118,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Cyzicus,Cyzicus,Conimbriga,Conimbriga,122,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Heraclea,Heraclea,Conimbriga,Conimbriga,30,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Nicomedia,Nicomedia,Conimbriga,Conimbriga,54,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,uncertain,uncertain,Conimbriga,Conimbriga,6,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Antioch(Pisidia),Antioch (Pisidia),Idanha-a-Velha,Idanha-a-Velha,1,0,0,0,0,1
22,Turkey,20,Spain,389,0,0,0,,Constantinople,Constantinople,Idanha-a-Velha,Idanha-a-Velha,17,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Cyzicus,Cyzicus,Idanha-a-Velha,Idanha-a-Velha,12,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Heraclea,Heraclea,Idanha-a-Velha,Idanha-a-Velha,5,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Nicomedia,Nicomedia,Idanha-a-Velha,Idanha-a-Velha,10,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Constantinople,Constantinople,Segobriga,Segobriga,3,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Cyzicus,Cyzicus,Segobriga,Segobriga,6,0,0,0,1,1
22,Turkey,20,Spain,389,0,0,0,,Heraclea,Heraclea,Segobriga,Segobriga,5,0,0,0,1,1
2,Arabia,21,Syria,28,0,0,0,,NabataeanKingdom,Nabataean Kingdom,Antioch,Antioch,21,0,0,0,1,1
2,Arabia,21,Syria,28,0,0,0,,Nabataea,Nabataea,Palmyra,Palmyra,7,0,0,0,0,1
4,Cappadocia,21,Syria,13,0,0,0,,Caesarea,Caesarea,Antioch,Antioch,6,0,0,0,1,1
4,Cappadocia,21,Syria,13,0,0,0,,Tyana,Tyana,Antioch,Antioch,1,0,0,0,0,1
4,Cappadocia,21,Syria,13,0,0,0,,Caesarea,Caesarea,Palmyra,Palmyra,3,0,0,0,1,1
4,Cappadocia,21,Syria,13,0,0,0,,Caesarea,Caesarea,Tille,Tille,2,0,0,0,1,0
4,Cappadocia,21,Syria,13,0,0,0,,Caesarea,Caesarea,Zeugma,Zeugma,1,0,0,0,1,1
5,Cilicia,21,Syria,44,0,0,0,,Adana,Adana,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Aegeae,Aegeae,Antioch,Antioch,3,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,AlexandriaadIssum,Alexandria ad Issum,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Anazarbus,Anazarbus,Antioch,Antioch,4,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Anemurium,Anemurium,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Colybrassus,Colybrassus,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Corycus,Corycus,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Mallus,Mallus,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Mopsus,Mopsus,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Soli-Pompeiopolis,Soli-Pompeiopolis,Antioch,Antioch,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Tarsus,Tarsus,Antioch,Antioch,7,0,0,0,1,1
5,Cilicia,21,Syria,44,0,0,0,,Tarsus,Tarsus,JebelKhallid,Jebel Khallid,1,0,0,0,1,1
5,Cilicia,21,Syria,44,0,0,0,,Mopsus,Mopsus,SeleuciaPieria,Seleucia Pieria,1,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Tarsus,Tarsus,SeleuciaPieria,Seleucia Pieria,15,0,0,0,1,1
5,Cilicia,21,Syria,44,0,0,0,,Tarsus?,Tarsus?,SeleuciaPieria,Seleucia Pieria,3,0,0,0,0,1
5,Cilicia,21,Syria,44,0,0,0,,Tarsus?,Tarsus?,Tille,Tille,1,0,0,0,0,0
5,Cilicia,21,Syria,44,0,0,0,,Tarsus,Tarsus,Zeugma,Zeugma,1,0,0,0,1,1
6,Commagene,21,Syria,13,0,0,0,,uncertain,uncertain,Antioch/Seleucia,Antioch/Seleucia,2,0,0,0,1,1
6,Commagene,21,Syria,13,0,0,0,,uncertain,uncertain,Apamea,Apamea,1,0,0,0,1,1
6,Commagene,21,Syria,13,0,0,0,,Samosata,Samosata,Palmyra,Palmyra,2,0,0,0,0,1
6,Commagene,21,Syria,13,0,0,0,,uncertain,uncertain,Perrhe,Perrhe,2,0,0,0,1,1
6,Commagene,21,Syria,13,0,0,0,,uncertain,uncertain,Tille,Tille,6,0,0,0,1,0
8,Cyprus,21,Syria,6,0,0,0,,Salamis,Salamis,Antioch,Antioch,1,0,0,0,1,1
8,Cyprus,21,Syria,6,0,0,0,,uncertain,uncertain,Hama,Hama,1,0,0,0,1,1
8,Cyprus,21,Syria,6,0,0,0,,Salamis,Salamis,SeleuciaPieria,Seleucia Pieria,4,0,0,0,1,1
9,East,21,Syria,72,0,0,0,,uncertain,uncertain,Antioch/Seleucia,Antioch/Seleucia,59,0,0,0,1,1
9,East,21,Syria,72,0,0,0,,uncertain,uncertain,Gindaros,Gindaros,1,0,0,0,1,1
9,East,21,Syria,72,0,0,0,,Ecbatana,Ecbatana,JebelKhallid,Jebel Khallid,1,0,0,0,0,1
9,East,21,Syria,72,0,0,0,,Characene,Characene,Palmyra,Palmyra,3,0,0,0,0,1
