originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_2095,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
11,Syria,10,Southern Levant,498,250,126,354,,Damascus,Damascus,Paneas,Paneas,0,0,1,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Sidon,Sidon,Paneas,Paneas,0,3,1,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Tripolis,Tripolis,Paneas,Paneas,0,0,1,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Tyre,Tyre,Paneas,Paneas,3,0,5,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Ake-Ptolemais,Ake-Ptolemais,Pella,Pella,13,0,0,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Antioch,Antioch,Pella,Pella,6,1,4,49,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Damascus,Damascus,Pella,Pella,7,0,0,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Sidon,Sidon,Pella,Pella,1,0,0,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Tyre,Tyre,Pella,Pella,4,0,1,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Tyre?,Tyre?,Pella,Pella,2,0,0,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Ake-Ptolemais,Ake-Ptolemais,QiryatSefer,Qiryat Sefer,1,0,0,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Ake-Ptolemais?,Ake-Ptolemais?,QiryatSefer,Qiryat Sefer,1,0,0,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Antioch,Antioch,QiryatSefer,Qiryat Sefer,4,2,1,8,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Tyre,Tyre,QiryatSefer,Qiryat Sefer,2,0,1,0,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Antioch,Antioch,Samaria,Samaria,1,27,12,16,1,1
11,Syria,10,Southern Levant,498,250,126,354,,Antioch?,Antioch?,Samaria,Samaria,0,0,1,0,1,1
